stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000340507	9606.ENSP00000371067	TRIM24	JAK2	9606	0.912	0.0	0	0.0	0.0	0.057	0.9	0.143
9606.ENSP00000341597	9606.ENSP00000411397	FAM114A2	MARK3	9606	0.6	0.0	0	0.0	0.0	0.0	0.6	0.0
9606.ENSP00000341597	9606.ENSP00000355094	FAM114A2	QKI	9606	0.609	0.0	0	0.0	0.0	0.0	0.6	0.063
9606.ENSP00000341597	9606.ENSP00000350170	FAM114A2	FXR1	9606	0.61	0.0	0	0.0	0.066	0.0	0.6	0.0
9606.ENSP00000341597	9606.ENSP00000381412	FAM114A2	CAMK2A	9606	0.9	0.0	0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000341597	9606.ENSP00000371067	FAM114A2	JAK2	9606	0.9	0.0	0	0.0	0.0	0.0	0.9	0.0
9606.ENSP00000341597	9606.ENSP00000379098	FAM114A2	CAMK2B	9606	0.901	0.0	0	0.0	0.0	0.0	0.9	0.06
9606.ENSP00000350170	9606.ENSP00000380033	FXR1	DDX17	9606	0.574	0.0	0	0.0	0.089	0.344	0.0	0.344
9606.ENSP00000350170	9606.ENSP00000411397	FXR1	MARK3	9606	0.678	0.0	0	0.0	0.052	0.058	0.6	0.207
9606.ENSP00000350170	9606.ENSP00000361626	FXR1	YBX1	9606	0.701	0.0	0	0.0	0.087	0.372	0.0	0.52
9606.ENSP00000350170	9606.ENSP00000355094	FXR1	QKI	9606	0.751	0.0	0	0.0	0.049	0.0	0.6	0.399
9606.ENSP00000350170	9606.ENSP00000377681	FXR1	G3BP1	9606	0.822	0.0	0	0.0	0.113	0.502	0.0	0.629
9606.ENSP00000350170	9606.ENSP00000371067	FXR1	JAK2	9606	0.903	0.0	0	0.0	0.0	0.076	0.9	0.0
9606.ENSP00000350170	9606.ENSP00000379098	FXR1	CAMK2B	9606	0.925	0.0	0	0.0	0.0	0.153	0.9	0.188
9606.ENSP00000350170	9606.ENSP00000381412	FXR1	CAMK2A	9606	0.934	0.0	0	0.0	0.0	0.153	0.9	0.284
9606.ENSP00000355094	9606.ENSP00000361626	QKI	YBX1	9606	0.41	0.0	0	0.0	0.079	0.159	0.0	0.299
9606.ENSP00000355094	9606.ENSP00000411397	QKI	MARK3	9606	0.63	0.0	0	0.0	0.094	0.0	0.6	0.063
9606.ENSP00000355094	9606.ENSP00000379098	QKI	CAMK2B	9606	0.904	0.0	0	0.0	0.063	0.0	0.9	0.065
9606.ENSP00000355094	9606.ENSP00000371067	QKI	JAK2	9606	0.911	0.0	0	0.0	0.128	0.057	0.9	0.049
9606.ENSP00000355094	9606.ENSP00000381412	QKI	CAMK2A	9606	0.911	0.0	0	0.0	0.088	0.0	0.9	0.103
9606.ENSP00000359128	9606.ENSP00000478303	NPM3	POLR2E	9606	0.585	0.0	0	0.0	0.585	0.0	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000370376	NPM3	DUT	9606	0.67	0.0	0	0.0	0.664	0.059	0.0	0.0
9606.ENSP00000359128	9606.ENSP00000381032	NPM3	NPM2	9606	0.986	0.0	0	0.0	0.852	0.899	0.0	0.841
9606.ENSP00000361626	9606.ENSP00000370589	YBX1	NOP56	9606	0.469	0.0	0	0.0	0.126	0.282	0.0	0.221
9606.ENSP00000361626	9606.ENSP00000380033	YBX1	DDX17	9606	0.566	0.046	0	0.0	0.068	0.363	0.0	0.323
9606.ENSP00000361626	9606.ENSP00000478303	YBX1	POLR2E	9606	0.603	0.0	0	0.0	0.049	0.0	0.6	0.0
9606.ENSP00000361626	9606.ENSP00000399797	YBX1	MOV10	9606	0.721	0.0	0	0.0	0.052	0.494	0.0	0.465
9606.ENSP00000361626	9606.ENSP00000377681	YBX1	G3BP1	9606	0.922	0.0	0	0.0	0.265	0.627	0.0	0.738
9606.ENSP00000361626	9606.ENSP00000400591	YBX1	SNRPE	9606	0.942	0.0	0	0.0	0.135	0.312	0.9	0.15
9606.ENSP00000362728	9606.ENSP00000370589	KPNA6	NOP56	9606	0.443	0.0	0	0.0	0.075	0.41	0.0	0.06
9606.ENSP00000362728	9606.ENSP00000381032	KPNA6	NPM2	9606	0.736	0.0	0	0.0	0.064	0.0	0.0	0.729
9606.ENSP00000369213	9606.ENSP00000371067	DDX58	JAK2	9606	0.454	0.0	0	0.0	0.09	0.056	0.0	0.415
9606.ENSP00000369213	9606.ENSP00000377681	DDX58	G3BP1	9606	0.944	0.0	0	0.0	0.0	0.27	0.0	0.926
9606.ENSP00000370376	9606.ENSP00000383949	DUT	NHP2L1	9606	0.507	0.075	0	0.0	0.489	0.0	0.0	0.0
9606.ENSP00000370376	9606.ENSP00000381032	DUT	NPM2	9606	0.651	0.0	0	0.0	0.646	0.057	0.0	0.0
9606.ENSP00000370376	9606.ENSP00000419665	DUT	SSBP1	9606	0.755	0.172	0	0.0	0.652	0.0	0.0	0.218
9606.ENSP00000370376	9606.ENSP00000400591	DUT	SNRPE	9606	0.823	0.0	0	0.0	0.823	0.0	0.0	0.0
9606.ENSP00000370589	9606.ENSP00000380033	NOP56	DDX17	9606	0.642	0.051	0	0.0	0.523	0.249	0.0	0.071
9606.ENSP00000370589	9606.ENSP00000381032	NOP56	NPM2	9606	0.65	0.0	0	0.0	0.65	0.0	0.0	0.043
9606.ENSP00000370589	9606.ENSP00000478303	NOP56	POLR2E	9606	0.682	0.0	0	0.0	0.495	0.212	0.0	0.266
9606.ENSP00000370589	9606.ENSP00000400591	NOP56	SNRPE	9606	0.753	0.0	0	0.0	0.182	0.184	0.0	0.66
9606.ENSP00000370589	9606.ENSP00000478982	NOP56	RPP38	9606	0.978	0.0	0	0.0	0.81	0.788	0.0	0.503
9606.ENSP00000370589	9606.ENSP00000383949	NOP56	NHP2L1	9606	0.999	0.0	0	0.281	0.923	0.982	0.8	0.994
9606.ENSP00000371067	9606.ENSP00000381412	JAK2	CAMK2A	9606	0.901	0.0	0	0.0	0.0	0.057	0.9	0.048
9606.ENSP00000371067	9606.ENSP00000379098	JAK2	CAMK2B	9606	0.901	0.0	0	0.0	0.0	0.057	0.9	0.0
9606.ENSP00000371067	9606.ENSP00000411397	JAK2	MARK3	9606	0.904	0.0	0	0.0	0.0	0.081	0.9	0.043
9606.ENSP00000377681	9606.ENSP00000399797	G3BP1	MOV10	9606	0.511	0.0	0	0.0	0.049	0.289	0.0	0.335
9606.ENSP00000379098	9606.ENSP00000411397	CAMK2B	MARK3	9606	0.908	0.0	0	0.0	0.064	0.0	0.9	0.208
9606.ENSP00000379098	9606.ENSP00000381412	CAMK2B	CAMK2A	9606	0.996	0.0	0	0.0	0.327	0.955	0.9	0.787
9606.ENSP00000380033	9606.ENSP00000478982	DDX17	RPP38	9606	0.401	0.0	0	0.0	0.137	0.213	0.0	0.189
9606.ENSP00000380033	9606.ENSP00000387911	DDX17	PARN	9606	0.403	0.0	0	0.0	0.064	0.0	0.0	0.388
9606.ENSP00000380033	9606.ENSP00000399797	DDX17	MOV10	9606	0.428	0.0	0	0.0	0.062	0.147	0.0	0.342
9606.ENSP00000381032	9606.ENSP00000419665	NPM2	SSBP1	9606	0.651	0.0	0	0.0	0.651	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000478982	NPM2	RPP38	9606	0.74	0.0	0	0.0	0.74	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000447942	NPM2	PFDN5	9606	0.744	0.0	0	0.0	0.744	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000483125	NPM2	PADI6	9606	0.745	0.0	0	0.0	0.065	0.0	0.0	0.738
9606.ENSP00000381032	9606.ENSP00000400591	NPM2	SNRPE	9606	0.796	0.0	0	0.0	0.796	0.0	0.0	0.045
9606.ENSP00000381032	9606.ENSP00000478303	NPM2	POLR2E	9606	0.805	0.0	0	0.0	0.805	0.0	0.0	0.0
9606.ENSP00000381032	9606.ENSP00000383949	NPM2	NHP2L1	9606	0.852	0.0	0	0.0	0.852	0.0	0.0	0.0
9606.ENSP00000381412	9606.ENSP00000411397	CAMK2A	MARK3	9606	0.903	0.0	0	0.0	0.064	0.0	0.9	0.096
9606.ENSP00000381740	9606.ENSP00000456348	PARP3	PARP6	9606	0.855	0.0	0	0.0	0.0	0.0	0.0	0.855
9606.ENSP00000383949	9606.ENSP00000478303	NHP2L1	POLR2E	9606	0.84	0.0	0	0.0	0.823	0.0	0.0	0.132
9606.ENSP00000383949	9606.ENSP00000419665	NHP2L1	SSBP1	9606	0.847	0.0	0	0.0	0.847	0.0	0.0	0.0
9606.ENSP00000383949	9606.ENSP00000400591	NHP2L1	SNRPE	9606	0.997	0.0	0	0.0	0.629	0.906	0.9	0.244
9606.ENSP00000400591	9606.ENSP00000478982	SNRPE	RPP38	9606	0.642	0.0	0	0.0	0.359	0.348	0.0	0.214
9606.ENSP00000400591	9606.ENSP00000419665	SNRPE	SSBP1	9606	0.685	0.0	0	0.0	0.68	0.0	0.0	0.058
9606.ENSP00000400591	9606.ENSP00000447942	SNRPE	PFDN5	9606	0.869	0.0	0	0.0	0.869	0.0	0.0	0.0
9606.ENSP00000400591	9606.ENSP00000478303	SNRPE	POLR2E	9606	0.888	0.056	0	0.0	0.69	0.14	0.6	0.062
9606.ENSP00000419665	9606.ENSP00000478303	SSBP1	POLR2E	9606	0.678	0.0	0	0.0	0.647	0.0	0.0	0.127
9606.ENSP00000419665	9606.ENSP00000478982	SSBP1	RPP38	9606	0.744	0.0	0	0.0	0.744	0.0	0.0	0.0
9606.ENSP00000447942	9606.ENSP00000478303	PFDN5	POLR2E	9606	0.588	0.0	0	0.0	0.328	0.0	0.0	0.412
9606.ENSP00000478303	9606.ENSP00000478982	POLR2E	RPP38	9606	0.693	0.0	0	0.0	0.69	0.0	0.0	0.049
